name,url,price,id,Specs
"Electro-Voice ELX115 Passive 15"" Loudspeaker  and Cover Kit",https://guitarcenter.com/Electro-Voice/ELX115-Passive-15-Loudspeaker-and-Cover-Kit.gc,458.99,51354151160843742386,"[['Raw Specs', ['Freq. Response (-3dB): 75Hz-18kHz', 'Freq. Range (-10dB): 50Hz-20kHz', 'Axial Sensitivity: 95dB', 'Max. Measured SPL: 134dB', 'Recommended HP Freq.: 40Hz', 'Coverage (Horiz. x Vert.): 90 x 50', 'Power Handling: 400W Continuous, 1600W Peak', 'LF Transducer(s): (1) EVS-15K, 381mm (15"") Woofer', 'HF Transducer: DH-1K, 39mm (1.5"") Titanium Diaphragm Compression Driver', 'Crossover Frequency: 1.7kHz', 'Nominal Impedance: 8Î', 'Minimum Impedance: 7.4Î', 'Connectors: Dual NL4', 'Enclosure Material: 9-ply, 15mm Plywood, Internally Braced, with Textured Paint', 'Grille: 18GA Steel with Black Powdercoat', 'Dimensions (WxHxD): 432mm x 708mm x 382mm (17.02"" x 27.89"" x 15.05"")', 'Net Weight: 23.0kg (51 lb.)']]]"
QSC AP-5122 2-Way Pasive Enclosure 500 Watt,https://guitarcenter.com/QSC/AP-5122-2-Way-Pasive-Enclosure-500-Watt.gc,"1,500.00",51370022725782762798,"[['Raw Specs', ['12"" Two-Way', 'Rated power continuous / peak / rms voltage:', '550 W / 2200 W / 66 V', 'Coverage Angle:', '90 Axisymmetric', 'Impedance:', '8Î', 'Peak SPL:', '128 dB']]]"
"Electro-Voice ELX115P Active 15"" Loudspeaker and Cover Kit",https://guitarcenter.com/Electro-Voice/ELX115P-Active-15-Loudspeaker-and-Cover-Kit.gc,768.99,51354151158078742383,"[['Raw Specs', ['Freq. Response (-3dB): 56Hz-18kHz', 'Freq. Range (-10dB): 44Hz-20kHz', 'Max. Measured SPL: 134dB', 'Coverage (Horiz. x Vert.): 90 x 50', 'Power handling: 1000W', 'LF Transducer: (1) EVS-15K, 381mm (15"") Woofer', 'HF Transducer: DH-1K, 39mm (1.5"") Titanium Diaphragm Compression Driver', 'Crossover Frequency: 1.7kHz', 'Connectors: (2) XLR/TRS Combo Jacks, (1) Stereo RCA, (1) XLR Link Output', 'Enclosure Material: 9-ply, 15mm Plywood, Internally Braced, with Textured Paint', 'Grille: 18GA Steel with Black Powdercoat', 'Dimensions (WxHxD): 432mm x 708mm x 382mm (17.02"" x 27.89"" x 15.05"")', 'Net Weight: 24.3kg (54lb.)']]]"
LD Systems CURV 500 ES Portable Array System Entertainer Set,https://guitarcenter.com/LD-Systems/CURV-500-ES-Portable-Array-System-Entertainer-Set.gc,"1,199.99",51500000000009562,"[['Speaker configuration\t\t', ['\tActive/passive:\tActive', '\tType:\t3-Way full range', '\tLF driver:\t10""', '\tMF driver:\t4""', '\tHF driver:\t3 x 1""']], ['Power\t\t', ['\tAmplifier class:\tD', '\tWattage:\t460W/1840W RMS/Peak', '\tMixer/preamp:\tYes']], ['Audio', ['\t\t\tFrequency response:\t47Hz - 20kHz', '\tCoverage pattern:\t110H', '\tMax SPL:\t128 dB']], ['Inputs', ['\t\t\tXLR:\t2 XLR/TRS, stereo XLR/TRS', '\tTRS:\t ', '\tTS:\t ', '\tRCA:\tStereo pair']], ['Output/thru\t\t', ['\tXLR:\t2', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\t2']], ['Enclosure\t\t', ['\tCabinet material:\t15 mm plywood', '\tWidth:\t13"" (sub)', '\tHeight:\t15""', '\tDepth:\t19""', '\tWeight:\t57 lb. (system)']]]"
American Audio CPX15A 2-Way Active Speaker,https://guitarcenter.com/American-Audio/CPX15A-2-Way-Active-Speaker.gc,299.99,51394559289762794151,"[['Crossover:', ['Low Pass: 2nd order filter 2.7KHz', 'Low Cut: 2nd order filter 30Hz']], ['Channel Equalizer:', ['Bass: 100Hz +/- 12dB', 'Treble: 10KHz +/- 12dB']], ['Specifications:', ['S/N Ratio: Line 100dB, Mic 80dB', 'Frequency Response: 30 Hz - 18 kHz', 'Nominal Coverage: 90º x 60º', 'Low Frequency: 15"" (390mm), 2.5"" (75mm) Voice Coil', 'High Frequency: 44mm Voice Coil, 1""(25mm) Throat', 'Input Sensitivity: 0.5V', 'Output Sensitivity: 97dB(1m/1w)', 'Max. SPL: 118dB', 'Balanced Input Impedance: Line 20K?, Mic 3.6K?', 'Unbalanced Input Impedance: Line 10K?, Mic 1.8KO', 'Multi Voltage Switch: AC 115V/60Hz or 230V/50Hz', 'Dimensions (LxWxH): 18"" x 15.5"" x 27""/ 456 x 390 x 680mm', 'Weight: 62 lbs. / 28 kgs.']]]"
American Audio CPX 12A 2-Way Active Speaker,https://guitarcenter.com/American-Audio/CPX-12A-2-Way-Active-Speaker.gc,249.99,51394559288918794149,"[['Crossover', [':', 'Low Pass: 2nd order filter 2.7KHz', 'Low Cut: 2nd order filter 30Hz']], ['Channel Equalizer', [':', 'Bass: 100Hz +/- 12dB', 'Treble: 10KHz +/- 12dB']], ['Specifications', [':', 'S/N Ratio: Line 100dB, Mic 80dB', 'Frequency Response: 30 Hz - 18 kHz', 'Nominal Coverage: 90º x 60º', 'Low Frequency: 12"" (312mm), 2.5"" (65mm) Voice Coil', 'High Frequency: 34mm Voice Coil, 1""(25mm) Throat', 'Input Sensitivity: 0.5V', 'Output Sensitivity: 95dB(1m/1w)', 'Max. SPL: 116dB', 'Balanced Input Impedance: Line 20K?, Mic 3.6K?', 'Unbalanced Input Impedance: Line 10K?, Mic 1.8K?', 'Multi Voltage Switch: AC 115V/60Hz or 230V/50Hz ', 'Dimensions (LxWxH): 15"" x 14.25"" x 23""/ 378 x 360 x 580mm', 'Weight: 48 lbs. / 21.4 kgs. ']]]"
Line 6 L2M Stagesource Powered Monitor,https://guitarcenter.com/Line-6/L2M-Stagesource-Powered-Monitor.gc,849.99,51358384906326746521,"[['Acoustical', ['System Type: 10"", 2-way, bi-amplified loudspeaker system', 'Frequency Range (-10dB): 44Hz to 19kHz, (Reference/P.A. Speaker Mode, free-field)', 'Frequency Response (±3dB): 51Hz to 18kHz, (Reference/P.A. Speaker Mode, free-field)', 'Maximum SPL Output:', '128dB peak @ 1 meter (unweighted, measured indoors with music program material)', 'Coverage Pattern (-6dB): 100 horizontal x 50 vertical', 'Directivity Factor (Q): 9.2 (averaged 1kHz to 16kHz)', 'Directivity Index (DI): 9.6dB (averaged 1kHz to 16kHz)', 'Crossover Frequencies: LF to HF Crossover - variable, 2.2kHz to 7.0kHz (Speaker Mode dependent)', 'Low-Frequency Transducer: 10"" extended range woofer, 2"" diameter voice coil, 4Î impedance', 'High-Frequency Transducer: 1"" exit compression driver, 1.4"" diameter voice coil and diaphragm, 8Î impedance']], ['Electrical - Rear Panel', ['Input Types: Line-level XLR-1/4"", balanced Stereo RCA, unbalanced L6 LINK XLR', 'Input Impedance: 100 kÎ balanced 20 kÎ balanced N/A', 'Max Input Levels: +20dBu +16dBV N/A', 'Onset of Limiting: +6dBu input (Reference/P.A. Speaker Mode, Master Level control at center-detent)', '-6dBu input (Reference/P.A. Speaker Mode, Master Level control at maximum)', 'Output Impedances: Source-dependent 680Î balanced N/A', 'Controls: Feedback Suppression On/Off/Mode, Master Level, Speaker Mode', 'Indicators:', 'Signal Present/Clip, Feedback Suppression On/Off/Mode, Limit, 6x Speaker Mode, L6 LINK Status']], ['Digital Signal Processing', ['Speaker Modes:', 'Reference/P.A., Playback, Floor Monitor, Keyboards, Acoustic Guitar, Electric Guitar', 'On-board Effects: Feedback Suppression', 'Transducer Protection: Excursion limiting, thermal limiting', 'Digital Networking: L6 LINK intelligent speaker networking system', 'Sensors:', 'Speaker orientation, pole sensor, power amp temperature, power supply, temperature']], ['Power Amplification and Supply', ['Output Channel: HF LF', 'Power Amplifier Type: Class AB Class D', 'Peak Output Power1: 175 watts 655 watts', 'Power Supply Voltage Range: 100 - 240 VAC, ± 10%, 50/60Hz , automatic voltage selection', 'Power Consumption: 250 watts (1/8th power)', 'Cooling: Digitally-controlled, variable-speed 50 mm fan', 'Protection:', 'Output overcurrent, overtemperature, DC fault', '1 1kHz sine wave input, 1% THD+N unweighted into the nominal load impedance, single channel driven, before the onset of limiting.']], ['Mechanical', ['Enclosure:', '15 mm enclosure, 18 mm baffle, multi-ply hardwood, textured black paint, bass, reflex design', 'Floor Monitor Upward Angle: 60 using kickstands, 30 using handle', 'Suspension Points: M10 x 1.5 threaded inserts, qty: 4', 'Pullback Point: M10 x 1.5 threaded insert, qty: 1', 'Grille: 18-gauge perforated steel, black powder coat finish', 'Pole Cup: 35 mm pole cup with sensor', 'Dimensions (HxWxD): 23.75"" (603 mm) x 12.25"" (312 mm) x 12.25"" (312 mm)', 'Weight: 39.1 lb (17.7 kg)']], ['Accessory Part Numbers', ['Speaker Bag: 98-037-0002', 'Short Pole: 98-037-0003', 'Long Pole: 98-037-0004', 'Eyebolt Suspension Kit: 98-037-0005']]]"
Sennheiser LSP 500 Pro,https://guitarcenter.com/Sennheiser/LSP-500-Pro.gc,"2,699.95",51374610834014767489,"[['Housing', ['Dimensions (W x H x D): 11.42"" x 21.65"" x 12.60""', 'Housing material: crosswise glued plywood, polyurethane coating', 'Front design: acoustic foam, blackBottom plate. . impact protection plasticshield with rubber feet', 'Handle: integrated plastic coated carry handle', 'Pole mount. 36 mm (1.42""), angle adjustable up to +/?13.5 in steps of 4.5 Weight (without wireless receivers, with battery packs).approx. 13.6 kg (30 lb.)', 'Color: black']], ['Acoustics', ['Acoustic design. 2-way system,closed box design', 'Drivers woofer: 8"" tweeter: ¾"" compression driver', 'Sound pressure level: max. 110 dB SPL (fullspace)', 'Frequency response.65 Hz to 18 kHz (?10 dB)', 'Dispersion (h x v): 80  x 60  (? 6 dB)', 'Sound processingAmplifier: Class D', 'Output power: 55 W continuous,120 W peak', 'Equalizer: semi-parametric, 3-band']], ['Connectivity', ['MIC input: XLR-3F', '/¼"" (6.3 mm) jack combo socket, switchablephantom power 48 VAUX IN input. RCA stereo socket', 'LINE OUT output: RCA stereo socket', 'LINK IN input: XLR-3F', 'LINK OUT output: XLR-3M', 'USB port: USB 2.0', 'USB file formats playback.mp3, wav, aac, flacrecording: wav', 'Bluetooth interface: A2DP with aptX', 'WLAN interface:IEEE 802.11b/gEncryption.WPA2', 'Slot 1/2/3for receiver: DC connector: hollow jack plug (pin 1.7 mm,sleeve 5.5 mm)', 'output connector: ¼"" (6.3 mm) plug, data connector: RJ 45', 'Optional:', 'Slot 1', 'for transmitter: DC connector: hollow jack plug (pin 1.7 mm, sleeve 5.5 mm);input connector:¼"" (6.3 mm) jack plug']], ['Power supply', ['Mains voltage / mains frequency:100 to 240 V, 50/60 Hz', 'Battery packs. 2x Sennheiser LBA 500,Li-Ion', 'Battery voltage / nominal charge:14.4 V / 4.4 Ah', 'Operating time: approx. 6 h speech (approx.3 h per battery pack)', 'Charging time: approx. 5 h (approx. 2.5 hper battery pack)', 'TemperatureOperation. 0 C to 50 C(32 F to 122 F)', 'Storage: ?20 C to 70 C(? 4 F to 158 F)', 'Relative air humidity', 'Operation.10 to 80 %Storage:10 to 90 %']]]"
"Electro-Voice ELX215 Passive Dual 15"" Loudspeaker  and Cover Kit",https://guitarcenter.com/Electro-Voice/ELX215-Passive-Dual-15-Loudspeaker-and-Cover-Kit.gc,688.99,51354151159000742384,"[['Raw Specs', ['Freq. Response (-3dB): 62Hz-18kHz', 'Freq. Range (-10dB): 38Hz-20kHz', 'Axial Sensitivity: 96dB', 'Max. Measured SPL: 137dB', 'Recommended HP Freq.: 35Hz', 'Coverage (Horiz. x Vert.): 90 x 50', 'Power Handling: 600W Continuous, 2400W Peak', 'LF Transducer(s): (2) EVS-15K, 381mm (15"") Woofers', 'HF Transducer: DH-1K, 39mm (1.5"") Titanium Diaphragm Compression Driver', 'Crossover Frequency: 1.7kHz', 'Nominal Impedance: 4Î', 'Minimum Impedance: 3.7Î', 'Connectors: Dual NL4', 'Enclosure Material: 9-ply, 15mm Plywood, Internally Braced, with Textured Paint', 'Grille: 18GA Steel with Black Powdercoat', 'Dimensions (WxHxD): 432mm x 1154mm x 501mm (17.02"" x 45.44"" x 19.73"")', 'Net Weight: 44.1kg (97 lb.)']]]"
"Electro-Voice ZX4 15"" 400W Passive PA Speaker",https://guitarcenter.com/Electro-Voice/ZX4-15-400W-Passive-PA-Speaker.gc,749.00,51274741922264107294,"[['Raw Specs', ['Frequency response (-3dB): 60 - 20,000 Hz', 'Frequency response (-10dB): 42 - 20,000 Hz', 'Sensitivity 1W/1m: 100 dB', 'Max. SPL / 1m (calc): 132 dB', 'Coverage (nominal -6dB) H: 90', 'Coverage (nominal -6dB) V: 50', 'System power handling (continuous/program/peak): 400/800/1600 watts', 'LF transducer: EVS15SF', 'HF transducer: DH3', 'Crossover frequency: 1500 Hz', 'Nominal impedance (passive): 8 Ohms', 'Minimum impedance: 6.5 Ohms', 'Color: black', 'Flying: yes', 'Input connections: parallel Neutrik NL4', 'Outdoor: no', 'Chassis Size: 15""', 'Internal crossover: yes', 'Speaker type: full-range, mid-high, two-way, wedges', 'Net weight: 44.53 lb. (20.2 kg)', 'Dimensions (HxWxD): 27.01"" x 17.52"" x 15.98"" (686 x 445 x 406 mm)']]]"
"JBL SRX812P 2-Way Active 12"" PA Speaker",https://guitarcenter.com/JBL/SRX812P-2-Way-Active-12-PA-Speaker.gc,"1,199.00",51420221393994831971,"[['Speaker configuration\t\t', ['\tActive/passive:\tActive', '\tType:\tFull-range', '\tLF driver:\t12""', '\tMF driver:\tN/A', '\tHF driver:\t1.5""']], ['Power', ['\t\t\tAmplifier class:\tD', '\tWattage: 1,500W RMS/2,000W peak', '\tMixer/preamp:\tN/A']], ['Audio', ['\t\t\tFrequency response:\t57Hz - 20kHz', '\tCoverage pattern:\t90 x 50', '\tMax SPL:\t136 dB']], ['Inputs', ['\t\t\tXLR:\t2 x XLR/TRS combo', '\tTRS:\tN/A', '\tTS:\tN/A', '\tRCA:\tN/A']], ['Output/thru\t\t', ['\tXLR:\t1 per input plus 1 mix', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\t18 mm Plywood', '\tWidth:\t16.3""', '\tHeight:\t25.1""', '\tDepth:\t16.9""', '\tWeight:\t58 lb.']]]"
"Alto TX212 12"" 2-Way Powered Loudspeaker",https://guitarcenter.com/Alto/TX212-12-2-Way-Powered-Loudspeaker.gc,199.00,51500000000180408,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t12""', '\tMF driver:\tNot applicable', '\tHF driver:\t1""']], ['Power\t\t', ['\tAmplifier class:\tD', '\tWattage:\t300W RMS/600W peak', '\tMixer/preamp:\tNot specified']], ['Audio', ['\t\t\tFrequency response:\tNot specified', '\tCoverage pattern:\t90° x 60°', '\tMax SPL:\tNot specified']], ['Inputs', ['\t\t\tXLR:\t1 combo', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\t1', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\tNot specified', '\tHeight:\tNot specified', '\tDepth:\tNot specified', '\tWeight:\tNot specified']]]"
"Peavey PV 115D 15"" Powered Speaker",https://guitarcenter.com/Peavey/PV-115D-15-Powered-Speaker.gc,399.94,51318977567494669921,"[['Raw Specs', ['Frequency Range 1 meter on-axis, swept-sine in 1/2 Space environment: -10 dB: 40 Hz to 21 kHz', 'Frequency Response 1 meter on-axis, swept-sine in 1/2 Space environment: 66 Hz to 17 kHz (±3 dB )', 'Sensitivity: (1w/1m) 95 dB', 'Maximum Peak SPL: 121 dB', 'Transducer Compliment: Transducer Compliment: Heavy-duty 15"" woofer with 2 3/8"" voice coil & 50 oz. magnet. RX14 1.4"" titanium diaphragm dynamic compression driver, on a Constant Directivity 60 X 40 horn.', 'Nominal Coverage Pattern: 60 degrees horizontal by 40 degrees vertical', 'Electro-acoustic Crossover Frequency: 3 kHz', 'Input Connections: One combo female XLR/ 1/4"" phone jack providing balanced or unbalanced operation.', 'Enclosure Materials & Finish: Trapezoidal, black carpet covered', '12mm MDF, black powder-coated full length perforated steel grille.', 'Mounting or Suspension: Steel 1 3/8"" pole-mount cup for stand', 'mounting, four rubber feet for floor use.', 'NOTE: This unit is not designed for overhead suspension!', 'Dimensions (H x W x D):', 'Front: 32.25 in. x 18.83 in. x 14.75 in.', 'Rear: 32.25 in. x 11.25 in. x 14.75 in.', 'Weight: 56 Lbs. (25.4 kg)', 'ELECTRONICS AND AMPLIFIER SPECIFICATIONS:', 'Power Amp Rating, Total Power Output: 400 watts internally (8 ohms), Continuous Power: 400 watts into 4 ohms @ less than 1%', 'distortion (when running an additional speaker)', 'Electronic Input Impedance (Nominal): 2.7 k ohms balanced (XLR or', '1/4""), 1.35 k ohms unbalanced 1/4"".', 'Infrasonic filter protection: 24 dB/octave roll-off', 'Nominal Amplifier Frequency Response: +0, -3 dB from 20 Hz to 20 kHz', 'Hum and Noise: Greater than 90 dB below rated power', 'DDT Dynamic Range: Greater than 14 dB', 'THD and IM: Typically less than 0.5 %', 'Damping Factor: Greater than 400 @ 1000 Hz, 8 Ohms', 'Power requirements of Peavey PV2015D System: Nominal 370', 'Watts, Voltage and Frequency Ranges: 100-120 VAC, and 220 -', '240VAC, at 50- 60 Hz', 'Fuse Type:', 'For 100-120 VAC USE: International fuse classification T6.3AL . In', 'the USA, types GDC, GMC, 215, 218, and 477 cartridge-style 5 x 20 mm size fuses with a 6.3 amp 250V rating can be used.', 'For 220-240 VAC USE: International fuse classification T3.15AL .', 'This is a cartridge style 5 x 20 mm size time-delay fuse with a 3.15', 'amp 250V rating.']]]"
"Alto TX215 15"" 2-Way Powered Loudspeaker",https://guitarcenter.com/Alto/TX215-15-2-Way-Powered-Loudspeaker.gc,249.00,51500000000180401,"[['Speaker Configuration\t\t', ['\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t15""', '\tMF driver:\tNot applicable', '\tHF driver:\t1""']], ['Power\t\t', ['\tAmplifier class:\tD', '\tWattage:\t300W RMS/600W peak', '\tMixer/preamp:\tNot specified']], ['Audio', ['\t\t\tFrequency response:\tNot specified', '\tCoverage pattern:\t90° x 60°', '\tMax SPL:\tNot specified']], ['Inputs', ['\t\t\tXLR:\t1 combo', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\t1', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\tNot specified', '\tHeight:\tNot specified', '\tDepth:\tNot specified', '\tWeight:\tNot specified']]]"
"Electro-Voice TX1152 Tour X 2-Way 15"" PA Speaker",https://guitarcenter.com/Electro-Voice/TX1152-Tour-X-2-Way-15-PA-Speaker.gc,849.00,51274741955498118928,"[['Raw Specs', ['Freq. response1 (-3 dB): 55Hz - 20kHz', 'Freq. range1 (-10 dB): 40Hz - 20kHz', 'Rec. hi-pass frequency: 40-Hz', 'Axial sensitivity: 100dB (1W/1m)', 'Max. calculated SPL: 133dB', 'Horizontal coverage: 60 degree, or 40 degree', 'Vertical coverage: 40 degree, or 60 degree', 'Power handling: 500W continuous, 2000W peak', 'LF transducer: SMX2151, 15"" (381mm) driver', 'HF transducer: DH3, 1.25"" (32mm) diaphragm compression driver', 'Crossover frequency: 1650Hz', 'Nominal impedance: 8 Ohms', 'Minimum impedance: 5.6 Ohms', ""Connectors: (2) Neutrik Speakon NL4's"", 'Enclosure material: plywood and MDF with EVCoat', 'Grille: 16 GA steel, black powdercoat, with rotatable logo', 'Suspension: (6) 3/8"" threaded points - (2) on each side and (2) on the rear of enclosure', 'Dimensions (H x W x D): 30.6"" x 17.5"" x 17.5"" (776mm x 446mm x 446mm)', 'Net weight: 61.2 lb. (27.8 kg)', 'Shipping weight: 68.7 lb. (31.2 kg)']]]"
Peavey PVx 12 2-Way Passive PA Speaker Cabinet,https://guitarcenter.com/Peavey/PVx-12-2-Way-Passive-PA-Speaker-Cabinet.gc,299.94,51331763320650697425,"[['Raw Specs', ['400 watts program, 800 watts peak', 'Top, bottom and right side flying point inserts', 'Full-coverage heavy-duty perforated steel grille, with powder-coat finish', 'Rugged Construction', 'Patented, asymmetrical Quadratic Throat', 'Waveguide Technology - 100º by 50º coverage. 15º upward and 35º downward directing sound', 'RX14 Titanium Compression Driver']]]"
"Yamaha BR10 10"" 2-Way Speaker Cabinet",https://guitarcenter.com/Yamaha/BR10-10-2-Way-Speaker-Cabinet.gc,209.99,51274741956091119180,"[['Raw Specs', ['65Hz to 20kHz frequency response', '100/200/400 power handling', '8 ohms nominal impedance', '90 degree H x 40 degree V nominal dispersion', '96dB sensitivity', '2 - 1/4"" phone input jacks', '14-3/4"" W x 21""H x 12-3/4""D each', '31.5 lb. each']]]"
Peavey PVX 10 2-way Passive 10 in. Speaker,https://guitarcenter.com/Peavey/PVX-10-2-way-Passive-10-in-Speaker.gc,249.94,51500000000135066,"[['Speaker Configuration', ['\t\t\tActive/passive:\tPassive', '\tType:\t2-Way full range', '\tLF driver:\t10 in.', '\tMF driver:\tNot applicable', '\tHF driver:\t1 in.']], ['Power Capacity', ['\t\t\t8 Ohms program/peak:\t400W/800W', '\t4 Ohms program/peak:\tNot applicable', '\tIncluded power amp:\tNo']], ['Audio', ['\t\t\tFrequency response:\t74Hz - 18kHz', '\tCoverage pattern:\t100° x 60°', '\tMax SPL:\t93 dB']], ['Inputs\t\t', ['\tXLR:\tNot applicable', '\tTRS:\t1', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\t1']], ['Outputs', ['\t\t\tXLR:\tNot applicable', '\tTRS:\tNot applicable', '\tTS:\t1', '\tRCA:\tNot applicable', '\tSPEAKON:\t1']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\t12.69 in.', '\tHeight:\t20 in.', '\tDepth:\t11.06 in.', '\tWeight:\t25 lb.']]]"
"American Audio ATX-15W 15"" Active Speaker with Wireless Connectivity",https://guitarcenter.com/American-Audio/ATX-15W-15-Active-Speaker-with-Wireless-Connectivity.gc,249.99,51500000000132184,"[['Speaker Configuration\t\t', ['\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t15""', '\tMF driver:\tNot applicable', '\tHF driver:\t1.36""']], ['Power', ['\t\t\tAmplifier class:\tA/B', '\tWattage:\t1,000W peak', '\tMixer/preamp:\tYes']], ['Audio', ['\t\t\tFrequency response:\t50Hz - 20kHz', '\tCoverage pattern:\tNot specified', '\tMax SPL:\t128 dB']], ['Inputs', ['\t\t\tXLR:\t2', '\tTRS:\tNo', '\tTS:\tNo', '\tRCA:\tNo', '\tSPEAKON:\tNo']], ['Outputs', ['\t\t\tXLR:\t1', '\tTRS:\tNo', '\tTS:\tNo', '\tRCA:\tNo', '\tSPEAKON:\tNo']], ['Enclosure\t\t', ['\tCabinet material:\tMolded', '\tWidth:\t16.66""', '\tHeight:\t26.97""', '\tDepth:\t15.08""', '\tWeight:\t39.7 lb.']]]"
Peavey PV 112 Two-Way Speaker System,https://guitarcenter.com/Peavey/PV-112-Two-Way-Speaker-System.gc,249.99,51315704172426641287,"[['Raw Specs', ['Weight Unpacked: 45.00 lb(20.412 kg)', 'Weight Packed: 50.00 lb(22.68 kg)', 'Width Packed: 14.62""(37.1348 cm)', 'Height Packed: 29.06""(73.8124 cm)', 'Depth Packed: 15.87""(40.3098 cm)']]]"
Turbosound Milan M15 Powered 15 in. Loudspeaker with KLARK TEKNIK DSP,https://guitarcenter.com/Turbosound/Milan-M15-Powered-15-in-Loudspeaker-with-KLARK-TEKNIK-DSP.gc,589.00,51500000000134933,"[['Speaker Configuration', ['\t\t\tActive/passive:\tActive', '\tType:\t2-way', '\tLF driver:\t15 in. ', '\tMF driver:\tNot applicable', '\tHF driver:\t1 in.', '\xa0\xa0']], ['Power\t\t', ['\tAmplifier class:\tD', '\tWattage:\t1,100W Peak', '\tMixer/preamp:\tNot applicable']], ['Audio', ['\t\t\tFrequency response:\t45Hz - 18kHz', '\tCoverage pattern:\t90° x 60°', '\tMax SPL:\t130 dB']], ['Inputs', ['\t\t\tXLR:\t1', '\tTRS:\tNot applicable', '\tTS:\t1', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Outputs', ['\t\t\tXLR:\t1', '\tTRS:\tNot applicable', '\tTS:\tNot applicable', '\tRCA:\tNot applicable', '\tSPEAKON:\tNot applicable']], ['Enclosure', ['\t\t\tCabinet material:\tMolded', '\tWidth:\t18 in.', '\tHeight:\t28.3 in.', '\tDepth:\t14.5 in.', '\tWeight:\t60.9 in.']]]"
